EnrolmentID,StudentID,AllCourseID,AcademicYear,Age,ClassSize,Age_CourseStart,Sum of HasChildcareFund,Sum of HasHardshipFund,HE,FE,FT,GenderCode,EthnicityCode,DisabilityCode,Count of CourseCodeID,Sum of Confirmed,Sum of HoursPerWeek,Sum of LengthOfCourse,MaritalStatusCode,MoACode,Sum of NumberOfWeeks,Sum of PlannedLearningHours,OutcomeTitle,PT,ReligionCode,ScqfLevelCode,Semester2Start,SexualOrientationCode,Sum of SIMD_Rank
1394798,184941,HF1A,2022,18,25,16,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,6,N,4,2815
1395661,96852,HF1A,2022,18,25,16,0,1,N,Y,Y,M,31,1,1,1,19,1,3,17,40,760,"Completed, student assessed and successful",N,1,5,N,1,332
1396454,179306,HF1A,2022,18,25,16,0,0,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,1,2031
1400432,158751,HF1A,2022,18,25,16,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,2,1016
1401626,73420,HF1A,2022,18,25,16,0,0,Y,N,Y,M,10,1,1,1,0,1,4,17,36,600,"Completed, student assessed and successful",N,11,7,N,1,2360
1401657,80979,HF1A,2022,18,25,16,0,0,Y,N,Y,F,10,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,6,6651
1403900,171972,HF1A,2022,18,25,16,0,0,N,Y,Y,F,14,1,1,1,18,1,4,17,40,720,"Completed, student assessed but not successful",N,1,5,N,4,442
1422968,189434,HF1A,2022,18,25,16,0,0,N,Y,Y,M,10,99,1,1,19,1,3,17,40,760,Withdrawn from programme/course and destination unknown,N,1,5,N,1,3978
1503726,183253,HF1A,2022,18,25,16,0,0,N,Y,Y,M,14,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,3204
1394493,129640,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,1,6,N,4,698
1395004,156595,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,1144
1396551,100064,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,99,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,6,N,1,4901
1396939,173308,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,19,1,4,17,40,760,Enrolled but never attended,N,11,5,N,6,69
1398700,120470,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,11,6,N,1,6509
1399852,184288,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,6,N,1,4678
1400232,97799,HF1A,2022,18,25,17,0,0,N,Y,Y,F,31,2,1,1,0,1,3,17,36,720,Withdrawn from programme/course and destination unknown,N,11,6,N,1,4225
1401362,186299,HF1A,2022,18,25,17,0,0,Y,N,Y,F,10,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,4918
1401666,81701,HF1A,2022,18,25,17,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,11,5,N,1,1527
1401931,186552,HF1A,2022,18,25,17,0,0,Y,N,Y,F,10,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,4,6623
1411617,173217,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,0,1,3,17,36,720,Withdrawn from programme/course and destination unknown,N,1,6,N,1,2100
1413091,88082,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,720,Enrolled but never attended,N,1,6,N,1,4303
1413649,97541,HF1A,2022,18,25,17,0,0,N,Y,Y,M,31,9,1,1,0,1,3,17,36,720,"Completed, student assessed and successful",N,1,6,N,2,3908
1420103,73336,HF1A,2022,18,25,17,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,3,6,N,6,797
1401659,184729,HF1A,2022,18,26,16,0,0,Y,N,Y,M,10,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,4907
1399832,171216,HF1A,2022,18,26,17,0,0,Y,N,Y,F,33,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,11,7,N,1,4479
1413214,144957,HF1A,2022,18,26,17,0,0,Y,N,Y,F,10,1,1,1,0,1,4,17,36,600,Withdrawn from programme/course and destination unknown,N,2,7,N,1,961
1395874,120431,HF1A,2022,18,28,16,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,840,Enrolled but never attended,N,11,6,N,1,1752
1398611,158352,HF1A,2022,18,28,16,0,0,N,Y,Y,F,10,1,1,1,0,1,3,17,36,840,Withdrawn from programme/course and destination unknown,N,11,6,N,1,1527
1400180,101596,HF1A,2022,18,28,16,0,0,N,Y,Y,F,31,1,1,1,0,1,4,17,36,840,Withdrawn from programme/course and destination unknown,N,11,6,N,1,4479
1401212,87092,HF1A,2022,18,28,16,0,0,N,Y,Y,F,31,1,1,1,0,1,4,17,36,840,Withdrawn from programme/course and destination unknown,N,11,6,N,4,4999
1402288,119626,HF1A,2022,18,28,16,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,840,Withdrawn from programme/course and destination unknown,N,1,6,N,1,702
1404167,120443,HF1A,2022,18,28,16,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,840,"Completed, student assessed and successful",N,1,6,N,1,6295
1394166,156725,HF1A,2022,18,28,17,0,0,N,Y,Y,F,10,99,1,1,0,1,3,17,36,840,Withdrawn from programme/course and destination unknown,N,1,6,N,4,1209
1395168,168019,HF1A,2022,18,28,17,0,0,N,Y,Y,F,10,99,1,1,0,1,3,17,36,840,Withdrawn from programme/course and destination unknown,N,1,6,N,6,1312
1397021,101446,HF1A,2022,18,28,17,0,0,N,Y,Y,F,31,1,1,1,0,1,4,17,36,840,Withdrawn from programme/course and destination unknown,N,11,6,N,6,4678
1401204,177775,HF1A,2022,18,28,17,0,0,N,Y,Y,I,31,1,1,1,0,1,3,17,36,840,Withdrawn from programme/course and destination unknown,N,1,6,N,4,6300
1402109,100067,HF1A,2022,18,28,17,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,840,Enrolled but never attended,N,11,6,N,1,3316
1395054,81872,HF1A,2022,18,30,16,0,0,N,Y,Y,F,10,1,1,1,19,1,4,17,40,760,"Completed, student assessed and successful",N,1,5,N,1,2849
1401373,100070,HF1A,2022,18,30,16,0,1,N,Y,Y,F,10,1,1,1,19,1,4,17,40,760,"Completed, student assessed and successful",N,1,5,N,1,2363
1404442,183173,HF1A,2022,18,30,16,0,0,N,Y,Y,F,10,2,1,1,19,1,3,17,40,760,Withdrawn from programme/course and destination unknown,N,1,5,N,1,5665
1407668,179432,HF1A,2022,18,30,16,0,0,N,Y,Y,M,31,1,1,1,19,1,3,17,40,760,"Completed, student assessed and successful",N,1,5,N,6,1344
1394074,81570,HF1A,2022,18,30,17,0,1,N,Y,Y,F,10,1,1,1,19,1,4,17,40,760,"Completed, student assessed and successful",N,11,5,N,6,568
1396918,99983,HF1A,2022,18,30,17,0,0,N,Y,Y,F,10,1,1,1,19,1,4,17,40,760,"Completed, student assessed and successful",N,11,5,N,1,3316
1399801,182875,HF1A,2022,18,30,17,0,1,N,Y,Y,F,10,1,1,1,19,1,3,17,40,760,"Completed, student assessed and successful",N,1,5,N,1,3100
1399872,98679,HF1A,2022,18,30,17,0,0,Y,N,Y,F,10,1,1,1,18,1,4,17,40,720,Enrolled but never attended,N,1,7,N,1,6009
1401190,184506,HF1A,2022,18,30,17,0,0,Y,N,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,7,N,1,2177
1401364,122482,HF1A,2022,18,30,17,0,0,N,Y,Y,F,10,9,1,1,19,1,4,17,40,760,Withdrawn from programme/course and destination unknown,N,11,5,N,1,829
1407647,182447,HF1A,2022,18,30,17,0,0,N,Y,Y,I,10,1,1,1,19,1,3,17,40,760,Withdrawn from programme/course and destination unknown,N,1,5,N,1,246
1395196,184436,HF1A,2022,18,33,16,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,6,N,1,2055
1396076,101547,HF1A,2022,18,33,16,0,0,N,Y,Y,M,31,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,1,6,N,2,2543
1399289,96330,HF1A,2022,18,33,16,0,0,N,Y,Y,F,31,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,6,N,6,1831
1401294,101808,HF1A,2022,18,33,16,0,0,N,Y,Y,F,31,99,1,1,18,1,4,17,40,720,"Completed, student assessed but not successful",N,1,6,N,4,2674
1409150,188648,HF1A,2022,18,33,16,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,Enrolled but never attended,N,1,6,N,1,5095
1394939,183826,HF1A,2022,18,33,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,6,N,4,1850
1400484,80860,HF1A,2022,18,33,17,0,0,N,Y,Y,F,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,6,N,1,2310
1405851,122591,HF1A,2022,18,35,16,0,0,N,Y,Y,M,10,1,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,4,N,1,5630
1398211,98094,HF1A,2022,18,35,17,0,0,N,Y,Y,M,10,99,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,4,N,4,2177
1399330,182883,HF1A,2022,18,35,17,0,1,N,Y,Y,I,10,9,1,1,0,1,3,17,36,720,Withdrawn from programme/course and destination unknown,N,1,4,N,6,1627
1399867,120113,HF1A,2022,18,35,17,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,4,N,,519
1401071,99977,HF1A,2022,18,35,17,0,0,N,Y,Y,M,10,2,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,4,N,1,4479
1416517,158419,HF1A,2022,18,35,17,0,0,N,Y,Y,M,10,99,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,3,4,N,1,5127
1393610,183009,HF1A,2022,18,38,16,0,0,N,Y,Y,I,10,99,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,4,800
1395774,120476,HF1A,2022,18,38,16,0,0,N,Y,Y,F,10,99,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,5,2139
1396298,184401,HF1A,2022,18,38,16,0,0,N,Y,Y,I,10,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,11,5,N,1,2310
1398220,97570,HF1A,2022,18,38,16,0,0,N,Y,Y,F,10,4,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,2606
1400908,185791,HF1A,2022,18,38,16,0,0,N,Y,Y,I,10,99,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,6,3978
1401094,179696,HF1A,2022,18,38,16,0,0,Y,N,Y,I,10,1,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,3926
1401326,120456,HF1A,2022,18,38,16,0,0,Y,N,Y,F,10,1,1,1,0,1,4,17,36,600,"Completed, student assessed and successful",N,1,7,N,6,6704
1401686,183895,HF1A,2022,18,38,16,0,0,Y,N,Y,I,10,99,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,4,3204
1401995,101618,HF1A,2022,18,38,16,0,0,Y,N,Y,M,31,9,1,1,0,1,4,17,36,600,"Completed, student assessed and successful",N,11,7,N,5,4221
1419332,175878,HF1A,2022,18,38,16,0,0,N,Y,Y,M,14,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,4,5,N,1,800
1394380,79001,HF1A,2022,18,38,17,0,0,N,Y,Y,M,10,99,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,11,5,N,1,246
1396215,106125,HF1A,2022,18,38,17,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,11,5,N,1,940
1398536,185295,HF1A,2022,18,38,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,4,2867
1401138,179405,HF1A,2022,18,38,17,0,0,Y,N,Y,F,10,9,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,4479
1401268,167216,HF1A,2022,18,38,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,1745
1401319,179130,HF1A,2022,18,38,17,0,0,Y,N,Y,F,33,99,1,1,0,1,3,17,36,600,"Completed, student assessed and successful",N,11,7,N,4,4999
1402722,158311,HF1A,2022,18,38,17,0,0,N,Y,Y,F,10,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,11,5,N,1,3926
1403613,189675,HF1A,2022,18,38,17,0,0,Y,N,Y,F,10,1,1,1,0,1,3,17,36,600,Withdrawn from programme/course and destination unknown,N,1,7,N,1,2444
1403617,167954,HF1A,2022,18,38,17,0,0,N,Y,Y,F,10,9,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,4,5254
1394507,162487,HF1A,2022,18,41,16,0,0,N,Y,Y,F,10,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,1,6,N,6,2177
1394529,186006,HF1A,2022,18,41,17,0,0,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,6,N,1,1752
1400780,183933,HF1A,2022,18,41,17,0,1,N,Y,Y,M,10,9,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,1,6,N,4,1627
1406633,122492,HF1A,2022,18,41,17,0,0,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,10,6,N,4,960
1395879,178962,HF1A,2022,18,43,16,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,940
1400394,154497,HF1A,2022,18,43,16,0,1,N,Y,Y,F,10,2,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,2,5,N,1,3799
1395649,81287,HF1A,2022,18,43,17,0,1,N,Y,Y,F,10,10,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,6,1047
1400887,178210,HF1A,2022,18,43,17,0,0,N,Y,Y,F,10,90,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,10,5,N,3,4645
1401935,185147,HF1A,2022,18,43,17,0,0,N,Y,Y,M,11,1,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,11,5,N,,6009
1401180,158328,HF1A,2022,18,45,16,0,0,Y,N,Y,F,10,1,1,1,0,1,4,17,36,600,Withdrawn from programme/course and destination unknown,N,11,7,N,1,5536
1392762,96540,HF1A,2022,18,45,17,0,0,Y,N,Y,F,10,1,1,1,0,1,4,17,36,600,Enrolled but never attended,N,3,7,N,1,5605
1395702,101559,HF1A,2022,18,45,17,0,1,N,Y,Y,F,31,1,1,1,0,1,4,17,36,720,"Completed, student assessed and successful",N,2,5,N,5,2815
1396037,161667,HF1A,2022,18,45,17,0,0,N,Y,Y,F,10,2,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,1508
1401594,97662,HF1A,2022,18,45,17,0,0,Y,N,Y,M,31,1,1,1,0,1,3,17,36,600,Withdrawn from programme/course and destination unknown,N,11,7,N,1,2859
1402008,80115,HF1A,2022,18,45,17,0,0,Y,N,Y,M,10,1,1,1,0,1,4,17,36,600,Withdrawn from programme/course and destination unknown,N,11,7,N,1,6285
1402010,183974,HF1A,2022,18,45,17,0,0,N,Y,Y,I,33,1,1,1,0,1,3,17,36,720,"Completed, student assessed and successful",N,11,5,N,6,4225
1402079,122578,HF1A,2022,18,45,17,0,0,Y,N,Y,F,10,2,1,1,0,1,3,17,36,600,"Completed, student assessed but not successful",N,1,7,N,1,961
1402088,158302,HF1A,2022,18,45,17,0,0,N,Y,Y,F,10,1,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,11,5,N,6,1527
1402100,105655,HF1A,2022,18,45,17,0,0,Y,N,Y,M,17,1,1,1,0,1,4,17,36,600,Withdrawn from programme/course and destination unknown,N,5,7,N,1,6575
1402347,170778,HF1A,2022,18,45,17,0,1,N,Y,Y,F,10,99,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,1627
1420895,122520,HF1A,2022,18,45,17,0,0,Y,N,Y,M,10,1,1,1,0,1,4,17,36,600,"Completed, student assessed and successful",N,2,7,N,1,2606
1399945,88052,HF1A,2022,18,55,17,0,0,Y,N,Y,M,10,1,1,1,15,1,4,17,36,600,"Completed, student assessed and successful",N,11,7,N,1,3106
1401601,182282,HF1A,2022,18,55,17,0,0,Y,N,Y,F,10,1,1,1,15,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,777
1401613,119401,HF1A,2022,18,55,17,0,0,Y,N,Y,M,10,1,1,1,15,1,4,17,36,600,"Completed, student assessed and successful",N,11,7,N,1,796
1402674,185251,HF1A,2022,18,55,17,0,0,Y,N,Y,F,10,1,1,1,15,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,6847
1403637,122528,HF1A,2022,18,55,17,0,0,Y,N,Y,M,10,1,1,1,15,1,3,17,36,600,"Completed, student assessed but not successful",N,3,7,N,1,5630
1404616,189227,HF1A,2022,18,55,17,0,0,Y,N,Y,F,10,1,1,1,15,1,3,17,36,600,"Completed, student assessed and successful",N,1,7,N,1,5715
1420315,87372,HF1A,2022,19,8,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,36,760,"Completed, student assessed and successful",N,1,5,N,1,5483
1420531,99409,HF1A,2022,19,8,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,36,760,"Completed, student assessed and successful",N,11,5,N,1,3789
1420573,88236,HF1A,2022,19,8,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,36,760,"Completed, student assessed and successful",N,1,5,N,1,1036
1422512,190574,HF1A,2022,19,8,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,36,760,"Completed, student assessed and successful",N,1,5,N,1,6189
1430075,87629,HF1A,2022,19,8,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,36,760,"Completed, student assessed and successful",N,1,5,N,1,4523
1399275,81629,HF1A,2022,19,10,17,0,0,Y,N,Y,M,10,1,1,1,0,2,4,17,36,600,Enrolled but never attended,N,1,8,N,1,6445
1399858,81522,HF1A,2022,19,10,17,0,0,Y,N,Y,F,10,1,1,1,0,2,4,17,36,600,Enrolled but never attended,N,11,8,N,1,4918
1414030,81533,HF1A,2022,19,10,17,0,0,Y,N,Y,M,10,1,1,1,0,2,4,17,36,600,Student has progressed to next year and has achieved 70% of the credits undertaken,N,1,8,N,1,6536
1414530,171146,HF1A,2022,19,10,17,0,0,N,Y,Y,F,10,90,1,1,22,1,3,17,40,880,"Completed, student assessed and successful",N,1,1,N,5,1362
1414543,172489,HF1A,2022,19,10,17,0,0,N,Y,Y,F,10,90,1,1,22,1,3,17,40,880,"Completed, student assessed and successful",N,1,1,N,5,5127
1399742,141947,HF1A,2022,19,10,18,0,0,Y,N,Y,F,10,1,1,1,0,2,3,17,36,600,Enrolled but never attended,N,1,8,N,6,1947
1399947,96595,HF1A,2022,19,10,18,0,0,Y,N,Y,M,10,1,1,1,0,2,4,17,36,600,Enrolled but never attended,N,11,8,N,1,3534
1414554,87719,HF1A,2022,19,10,18,0,0,N,Y,Y,M,10,90,1,1,22,1,3,17,40,880,"Completed, student assessed and successful",N,1,1,N,6,1309
1406666,156436,HF1A,2022,19,12,17,0,0,N,Y,Y,F,10,99,1,1,22,1,3,17,40,864,Withdrawn from programme/course and destination unknown,N,1,3,N,1,1419
1402591,72461,HF1A,2022,19,12,18,0,0,N,Y,Y,F,10,2,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,11,3,N,6,6295
1402609,170978,HF1A,2022,19,12,18,0,0,N,Y,Y,M,10,99,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,1,3,N,1,4221
1403526,170543,HF1A,2022,19,12,18,0,0,N,Y,Y,F,10,99,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,1,3,N,1,1964
1404140,171017,HF1A,2022,19,12,18,0,0,N,Y,Y,M,10,99,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,1,3,N,1,2867
1405992,172528,HF1A,2022,19,12,18,0,0,N,Y,Y,F,10,1,1,1,22,1,3,17,40,864,"Completed, student assessed and successful",N,1,3,N,6,2032
1406310,157693,HF1A,2022,19,12,18,0,0,N,Y,Y,M,10,99,1,1,22,1,4,17,40,864,Withdrawn from programme/course and destination unknown,N,1,3,N,1,3865
1406419,156441,HF1A,2022,19,12,18,0,0,N,Y,Y,I,10,99,1,1,22,1,3,17,40,864,"Completed, student assessed and successful",N,1,3,N,6,4207
1408144,172513,HF1A,2022,19,12,18,0,0,N,Y,Y,F,10,99,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,1,3,N,6,5953
1408156,171888,HF1A,2022,19,12,18,0,0,N,Y,Y,M,10,10,1,1,22,1,3,17,35,864,"Completed, student assessed and successful",N,1,3,N,6,1144
1416561,149131,HF1A,2022,19,13,17,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,33,760,"Completed, student assessed and successful",N,1,5,N,1,4225
1426036,81599,HF1A,2022,19,13,17,0,0,N,Y,Y,M,10,1,1,1,0,1,4,17,33,760,"Completed, student assessed and successful",N,1,5,N,1,5559
1414834,148525,HF1A,2022,19,13,18,0,0,N,Y,Y,M,10,1,1,1,0,1,4,17,33,760,"Completed, student assessed and successful",N,11,5,N,6,3330
1414867,139959,HF1A,2022,19,13,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,33,760,"Completed, student assessed and successful",N,1,5,N,1,6009
1414900,179720,HF1A,2022,19,13,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,33,760,Withdrawn from programme/course and destination unknown,N,1,5,N,1,2100
1416667,182807,HF1A,2022,19,13,18,0,0,N,Y,Y,M,10,1,1,1,0,1,3,17,33,760,"Completed, student assessed and successful",N,1,5,N,1,2438
1420433,190584,HF1A,2022,19,14,17,0,0,N,Y,Y,M,10,1,1,1,18,2,3,17,17,760,Student is on an interim year of a multi-year VQ programme and is on-track and is still participating in the college programme,N,1,5,N,1,3680
1502029,190572,HF1A,2022,19,14,17,0,0,N,Y,Y,M,15,1,1,1,18,2,3,17,17,760,Withdrawn from programme/course and destination unknown,N,1,5,N,1,4504
1395728,98731,HF1A,2022,19,14,18,0,1,N,Y,Y,M,10,9,1,1,0,1,3,17,36,720,"Completed, student assessed and successful",N,11,5,N,1,1259
1409199,98700,HF1A,2022,19,14,18,0,0,N,Y,Y,M,31,1,1,1,0,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,11,5,N,4,69
1394940,99015,HF1A,2022,19,16,17,0,0,N,Y,Y,F,10,9,1,1,18,1,4,17,40,720,Enrolled but never attended,N,1,6,N,1,5861
1397114,87715,HF1A,2022,19,16,17,0,0,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,Enrolled but never attended,N,1,5,N,1,2360
1398534,178902,HF1A,2022,19,16,17,0,0,N,Y,Y,F,10,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,1,6,N,1,2055
1399398,182792,HF1A,2022,19,16,17,0,0,N,Y,Y,M,31,2,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,6189
1400038,81575,HF1A,2022,19,16,17,0,0,N,Y,Y,M,10,4,1,1,18,1,4,17,40,720,Withdrawn from programme/course and destination unknown,N,11,6,N,6,2493
1403964,186471,HF1A,2022,19,16,17,0,0,N,Y,Y,M,10,2,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,1,4089
1411324,177293,HF1A,2022,19,16,17,0,0,N,Y,Y,M,35,2,1,1,0,1,4,17,36,720,"Completed, student assessed and successful",N,1,4,N,6,3273
1420127,182424,HF1A,2022,19,16,17,0,1,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,1,4868
1395796,173202,HF1A,2022,19,16,18,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,1900
1396270,96656,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,4907
1397032,159026,HF1A,2022,19,16,18,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed but not successful",N,11,5,N,6,3799
1398263,185281,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,1,864
1400275,149125,HF1A,2022,19,16,18,0,1,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,1,442
1400990,92003,HF1A,2022,19,16,18,0,1,N,Y,Y,I,19,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,1,5,N,6,5665
1401715,98816,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,1,1,1,18,1,4,17,40,720,"Completed, student assessed and successful",N,11,6,N,1,6743
1402143,182649,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,1,5,N,1,4225
1402704,182915,HF1A,2022,19,16,18,0,0,N,Y,Y,I,10,2,1,1,18,1,3,17,40,720,"Completed, student assessed and successful",N,1,5,N,6,5573
1402802,185308,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,1,1,1,18,1,3,17,40,720,"Completed, student assessed but not successful",N,1,5,N,1,5630
1415840,76179,HF1A,2022,19,16,18,0,0,N,Y,Y,M,10,99,1,1,18,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,11,4,N,1,2735
1421683,173936,HF1A,2022,19,16,18,0,0,N,Y,Y,F,31,1,1,1,18,1,3,17,40,720,Withdrawn from programme/course and destination unknown,N,3,5,N,4,5425
1404497,96621,HF1A,2022,19,17,17,0,0,N,Y,Y,M,10,1,1,1,16,1,4,17,36,720,Enrolled but never attended,N,1,6,N,1,3412
1427921,81682,HF1A,2022,19,17,17,0,0,N,Y,Y,M,10,1,1,1,16,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,11,6,N,6,5601
1398209,92025,HF1A,2022,19,17,18,0,0,N,Y,Y,M,10,1,1,1,16,1,4,17,36,720,Withdrawn from programme/course and destination unknown,N,1,6,N,1,2815
1399640,167075,HF1A,2022,19,17,18,0,0,N,Y,Y,M,10,1,1,1,16,1,4,17,36,720,Enrolled but never attended,N,1,6,N,1,4221
1393592,185234,HF1A,2022,19,18,17,0,0,N,Y,Y,M,10,1,1,1,16,1,3,17,40,640,"Completed, student assessed and successful",N,1,5,N,1,2637
